,SalePrice
1142,12.149507585033072
1143,12.157412722878947
1144,12.07254696717504
1145,12.09626335986454
1146,12.138869243416009
1147,12.170450649220749
1148,11.944064817531656
1149,11.759793355371237
1150,11.87757552297847
1151,11.813037464800539
1152,11.652696102959753
1154,11.863589378812122
1155,12.165255859329688
1156,11.849404844423074
1157,12.577639650232573
1158,12.827995001361906
1159,12.185875040240456
1160,12.05467400868968
1161,12.08954444723597
1162,12.013706813470414
1163,11.891368749982085
1164,11.891368749982085
1165,12.097378802727306
1166,12.06047445534465
1167,12.611541086966115
1168,12.560247968016562
1169,12.577639650232573
1170,12.628070334272698
1172,11.982935344196433
1173,12.04355959836804
1174,12.314931534737134
1175,12.04355959836804
1177,12.75130259456002
1178,12.411056299528171
1179,12.289958727201455
1181,11.998439434579149
1182,11.918397239722838
1183,12.577639650232573
1184,12.230770136157428
1185,12.066816325306588
1186,12.117246896289503
1187,11.918397239722838
1189,12.278397958261774
1191,12.388398368982115
1192,11.856522261533737
1193,11.898194668458823
1194,11.813037464800539
1195,11.884495917930655
1196,11.867805799560465
1197,11.813037464800539
1198,12.04355959836804
1199,12.61087420020211
1200,12.128116509451258
1201,12.06105265381003
1202,12.091789104493502
1203,12.07824495582233
1204,11.49273296168228
1205,11.599185726610004
1206,11.818577604251555
1207,11.951186847493476
1208,12.103491596905931
1209,12.071975378543236
1210,11.849404844423074
1211,11.884495917930655
1212,12.100161978566867
1213,12.034696963475044
1215,11.8879382384223
1216,11.863589378812122
1217,11.856522261533737
1218,11.938199736300925
1219,11.19135563385109
1220,10.859018228147887
1221,11.678448377988165
1222,11.373674891823535
1223,11.860062063178267
1224,11.686887175419702
1225,11.860062063178267
1226,12.016732516077072
1227,11.634266607494453
1228,12.215037342290755
1230,11.849047640327147
1232,12.013706813470414
1233,12.33270970174018
1234,11.813037464800539
1236,11.849404844423074
1237,11.824087219587643
1238,12.128116509451258
1239,12.001511614739405
1240,12.02455676409265
1241,11.842236406331555
1242,12.019749091416921
1243,11.820417517632333
1244,11.798111925972618
1245,11.661354090741
1246,11.83138646878959
1247,11.775297421715827
1248,12.100717685412471
1250,11.608244735642321
1251,11.51293546492023
1253,11.891368749982085
1254,11.40646434386837
1255,11.643962499267984
1256,11.849404844423074
1257,11.372524818667134
1258,11.842236406331555
1259,11.573559498507079
1260,12.049424683420915
1261,11.842236406331555
1262,12.133507329024972
1263,11.964007453736912
1264,11.904974309480183
1265,12.396697137361691
1266,11.661354090741
1267,11.451060699493427
1268,11.495789479023493
1269,11.751950239425476
1270,11.976665770490767
1271,11.74325116281265
1272,11.951186847493476
1273,11.835016210489899
1274,11.630717389475995
1275,11.566475710526321
1276,11.755879486687116
1277,11.775297421715827
1278,11.918397239722838
1279,11.603688960617083
1280,11.849404844423074
1281,12.031129798974042
1283,11.870606902224587
1284,11.19822841866684
1285,11.967187086434018
1286,11.716690459057835
1287,11.6172944892629
1288,12.45293662970407
1289,11.06665398721974
1290,11.845827048676645
1291,11.678448377988165
1292,12.206077645517674
1293,11.688264366336298
1294,11.713831587262764
1295,11.695255355062795
1297,11.264476926102367
1298,11.461642696843066
1299,11.652696102959753
1300,11.898194668458823
1301,11.849404844423074
1302,10.747229096720554
1303,11.630717389475995
1304,11.588969419043872
1305,11.082157933374816
1306,12.59473402514672
1307,11.845827048676645
1308,11.944064817531656
1309,11.790564777297387
1311,11.643962499267984
1312,11.775297421715827
1313,11.771443882099637
1314,11.770671388994348
1315,11.989165855127435
1316,12.001511614739405
1317,11.759793355371237
1318,11.711784520403112
1319,11.669082701743504
1320,12.691583538230217
1322,12.122696471358964
1323,11.608244735642321
1324,11.78676973513378
1325,11.48247656671073
1326,11.657034466915164
1327,11.835016210489899
1328,11.58989576532275
1329,11.283524879179666
1330,11.938199736300925
1331,11.603688960617083
1332,11.728044909070785
1333,11.579658451506333
1334,12.013100572810686
1335,11.686887175419702
1336,11.695255355062795
1337,11.964007453736912
1338,11.561725152903833
1339,11.635151947212842
1340,11.652696102959753
1342,11.719947764402807
1343,11.305913595583258
1344,12.000897933306716
1345,11.918397239722838
1346,11.724004532183379
1347,11.774527900858468
1348,11.759793355371237
1349,11.134603622683905
1350,11.751950239425476
1351,12.240478903153711
1352,12.122696471358964
1353,11.998439434579149
1354,11.884495917930655
1355,11.775297421715827
1356,11.982935344196433
1357,11.989165855127435
1358,11.755879486687116
1359,11.4494636972589
1362,11.695255355062795
1363,11.755879486687116
1364,11.751950239425476
1365,11.402005077384885
1366,11.736077016252437
1369,11.319049411336588
1370,11.813037464800539
1371,11.728044909070785
1372,11.80560254159177
1373,11.813037464800539
1374,11.808821212646512
1375,11.755879486687116
1376,11.904974309480183
1377,11.771443882099637
1378,11.967187086434018
1379,11.60733523953139
1380,11.884495917930655
1381,11.775297421715827
1382,11.938199736300925
1383,11.695255355062795
1384,11.931642378754141
1385,11.59873612138334
1386,11.467321220365207
1387,11.289794413577894
1388,11.914054519303125
1389,11.88380602959621
1390,12.128116509451258
1391,12.013706813470414
1392,12.367345048436391
1393,11.849404844423074
1394,11.58989576532275
1395,11.884495917930655
1396,11.934270483892945
1397,11.87757552297847
1398,12.06105265381003
1399,12.165255859329688
1400,12.409017571151187
1401,12.394628892852941
1402,12.45293662970407
1403,12.083910661257521
1404,11.74086549476798
1405,11.951186847493476
1406,12.388398368982115
1407,12.468440756144114
1408,12.128116509451258
1409,12.367345048436391
1410,11.982310152711182
1411,11.50892748368293
1412,11.80932691294063
1413,11.686887175419702
1414,11.58525542883217
1416,11.277215789596893
1418,12.47717172708952
1419,12.468440756144114
1420,12.330504638906516
1421,12.323860125621126
1422,12.34148164933907
1424,12.423202148655593
1425,13.07107218827772
1427,12.337105293891872
1428,12.323860125621126
1429,12.180759965737863
1430,12.206077645517674
1431,11.951186847493476
1432,11.87757552297847
1433,11.884495917930655
1434,12.328299127772787
1435,12.281648468435115
1436,12.242891437918386
1437,12.170450649220749
1438,12.144202560946876
1439,12.160033942617156
1440,12.30592250537653
1441,12.352339472153524
1442,12.367345048436391
1443,12.317171167298682
1444,11.777218637129327
1445,11.917730355182513
1446,11.970356641102999
1447,11.898194668458823
1448,11.871969600157657
1449,12.001511614739405
1450,11.608244735642321
1451,11.751950239425476
1452,11.735276702486741
1453,12.345838935721968
1454,12.37581963951765
1455,12.367345048436391
1456,12.348010479804223
1457,12.345838935721968
1458,12.312686874960354
1459,12.567240979056246
1460,12.520887034998584
1461,12.611541086966115
1462,12.45254592991672
1463,12.323415584358154
1464,12.388398368982115
1465,12.117246896289503
1466,12.240478903153711
1467,12.25486757159303
1468,11.824087219587643
1469,11.884495917930655
1470,12.249615734512616
1471,12.128116509451258
1472,12.273735966890268
1473,12.24769911637256
1474,12.136191879981927
1475,12.25486757159303
1476,12.132969552931216
1477,12.100161978566867
1478,12.296082439438212
1479,12.170450649220749
1480,12.149507585033072
1481,11.913719681428494
1482,11.856522261533737
1483,11.91170829631447
1485,11.350418300109132
1486,11.890683588496984
1488,11.901590234400047
1489,12.013706813470414
1490,11.813037464800539
1491,11.58989576532275
1492,11.83138646878959
1493,12.016128107502665
1494,11.898194668458823
1495,11.986055452062393
1496,12.07824495582233
1497,12.559194785729225
1499,11.904974309480183
1500,11.314486721293981
1501,11.314486721293981
1502,11.678448377988165
1503,11.320565693461432
1504,11.428467189677395
1505,11.695255355062795
1506,11.472113887062386
1507,11.502885230075814
1508,11.779136168550774
1509,11.813037464800539
1510,11.816734299348461
1511,11.51293546492023
1512,11.58989576532275
1513,11.49273296168228
1514,11.112462823634855
1515,11.819681958463892
1516,11.849404844423074
1517,12.097936057925594
1518,11.824087219587643
1519,12.031725210748633
1520,11.775297421715827
1521,12.149507585033072
1522,11.994740316298905
1523,11.884495917930655
1524,12.160033942617156
1525,12.083910661257521
1526,11.901590234400047
1527,11.418625774449596
1528,12.35017731849889
1529,11.652696102959753
1530,11.835016210489899
1531,11.91170829631447
1532,12.147919030759663
1533,12.19602736016897
1534,11.608244735642321
1535,11.552155793461898
1536,12.457130929897918
1537,12.850557278777309
1538,12.649157827477366
1539,12.481432864791325
1540,12.373707715234994
1541,12.319405795112926
1542,11.665655135642039
1544,11.744045122410057
1545,11.695255355062795
1546,10.915106645867503
1547,11.699413330633599
1548,11.699413330633599
1549,11.686887175419702
1550,11.744045122410057
1551,11.507922973347437
1552,12.016732516077072
1553,9.48044384215367
1554,11.39640288460621
1555,10.596659732783579
1556,11.300981463909618
1558,11.082157933374816
1561,12.429220196836383
1562,12.524530013005734
1563,12.611541086966115
1564,12.509877789891931
1565,12.269052139516223
1566,12.049424683420915
1567,12.052344376474922
1568,11.51293546492023
1569,12.339295865674435
1570,12.34126328584159
1571,12.394628892852941
1573,12.591338447675579
1576,12.058158312538197
1577,12.02874460037869
1579,11.918397239722838
1580,12.122696471358964
1581,12.100717685412471
1582,12.07254696717504
1583,12.356649805075568
1584,12.180759965737863
1585,12.628070334272698
1586,12.607369076766119
1587,12.821260987319457
1588,12.251050791276203
1589,12.237091546357338
1590,11.891368749982085
1591,11.986055452062393
1593,11.728044909070785
1594,11.652696102959753
1595,11.771443882099637
1596,11.561725152903833
1597,11.460589521950299
1598,11.934926432385152
1599,11.49273296168228
1600,11.302216779257382
1601,11.635151947212842
1602,11.763691965388299
1603,11.691080018519527
1604,11.779136168550774
1605,11.835016210489899
1606,11.80932691294063
1607,11.982935344196433
1608,11.83138646878959
1609,12.055255569732177
1610,11.542493975902508
1611,12.027549864243364
1612,12.025755079404917
1613,12.404927602627597
1614,12.498745990829315
1615,12.323860125621126
1616,12.031725210748633
1617,12.083910661257521
1618,12.037659911047468
1619,11.992266613576142
1620,12.433212202169729
1621,11.982935344196433
1622,12.100717685412471
1623,12.0937490549462
1624,12.07824495582233
1625,12.225880174775122
1626,11.982935344196433
1627,11.982935344196433
1628,12.007017865994577
1629,12.031725210748633
1630,11.946038165007204
1631,12.04355959836804
1632,12.242891437918386
1633,12.111767460549332
1634,12.264346270624157
1635,12.841132451487937
1636,12.76358908852511
1638,11.951186847493476
1639,12.675766851909591
1641,12.998906777477094
1643,12.116700301832573
1645,12.08954444723597
1646,12.07824495582233
1647,12.269052139516223
1648,12.165255859329688
1649,12.154784614286667
1650,12.180759965737863
1651,11.904974309480183
1652,11.928347504569842
1653,12.190964083849375
1654,12.167077107023179
1655,11.931642378754141
1656,12.04355959836804
1657,12.07254696717504
1658,12.07254696717504
1659,12.19552218463499
1660,12.066816325306588
1661,12.094587859196112
1662,11.842236406331555
1663,11.872353615355413
1664,12.122696471358964
1665,11.951186847493476
1666,11.798111925972618
1667,11.691080018519527
1668,11.719947764402807
1669,11.608244735642321
1670,11.759793355371237
1671,11.699413330633599
1672,11.798111925972618
1673,11.951186847493476
1674,12.083910661257521
1675,11.63956692643747
1676,11.635151947212842
1677,11.641327474774709
1678,11.571203807011969
1679,11.715874472198905
1680,11.759793355371237
1681,11.951186847493476
1682,11.86710429621008
1683,11.769511529284653
1693,13.017005083966255
1697,12.847929163278053
1698,12.429220196836383
1700,12.94323910384853
1703,12.666660207428574
1706,12.826651821423713
1707,12.742568940017076
1708,12.777055016970678
1709,12.765691290604371
1710,12.560247968016562
1712,12.411870628505058
1713,12.35750105190255
1715,12.179220327453931
1717,12.206077645517674
1718,12.240478903153711
1719,12.252483791602627
1721,12.218500103788143
1722,12.54254845357358
1723,12.533579815765737
1726,12.206077645517674
1728,12.07824495582233
1733,12.220966184120165
1743,12.330504638906516
1745,12.464587201678082
1746,12.146858590895919
1747,12.07254696717504
1748,12.278397958261774
1750,12.119975396053194
1751,12.016732516077072
1752,12.259618151783465
1753,12.10625783509458
1754,12.299112067295642
1755,12.07254696717504
1756,12.04355959836804
1757,11.995357787034976
1758,12.138869243416009
1759,12.128116509451258
1760,13.521140839642674
1761,12.859701668704687
1762,12.421188057397055
1763,13.05301544288996
1764,12.923914877701906
1765,12.683861515988351
1766,12.437188334739655
1767,13.534474352733596
1768,12.505402864156405
1769,12.662709207270272
1770,12.577639650232573
1771,12.577639650232573
1772,12.971542813248437
1773,12.479913113434042
1774,12.706850963741102
1777,12.676079399771027
1778,12.552930054797935
1779,12.278397958261774
1781,12.449022745701502
1786,12.33270970174018
1787,12.468440756144114
1789,12.425212191503038
1790,12.634606283893019
1791,12.429220196836383
1792,12.307279044781756
1797,12.506180941677357
1800,12.428019481065613
1803,12.441148720271016
1804,12.487488878546145
1805,12.73670383776449
1807,11.898194668458823
1808,11.91170829631447
1809,12.10625783509458
1810,12.211065162153215
1811,12.163952934339763
1812,12.095146671399466
1813,12.278397958261774
1814,12.09626335986454
1815,11.759793355371237
1816,11.87757552297847
1817,11.87757552297847
1818,11.701485853054026
1819,11.794345471549745
1820,11.790564777297387
1821,11.794345471549745
1822,11.767575435251748
1823,11.87688084212164
1824,11.884495917930655
1825,11.763691965388299
1826,11.74006900564972
1827,12.611541086966115
1828,12.591338447675579
1829,11.767575435251748
1830,12.049424683420915
1831,11.898194668458823
1832,12.618185607609803
1833,12.560247968016562
1834,12.273735966890268
1842,12.081081821061819
1843,12.07824495582233
1844,12.034696963475044
1845,12.083910661257521
1846,12.083910661257521
1847,11.910365121788654
1848,12.066816325306588
1849,12.384223015005313
1851,12.614868865984631
1852,12.652362948153474
1853,12.541476454442867
1854,12.449022745701502
1855,12.175618592671356
1856,12.292254928916668
1857,12.272567065150636
1858,12.138869243416009
1859,12.109016442313738
1860,12.829336379587506
1861,12.154784614286667
1862,12.328294703023394
1864,12.388606679749202
1865,11.998439434579149
1866,12.00762780434872
1867,12.128116509451258
1868,12.146858590895919
1869,12.449022745701502
1870,11.827049837927534
1871,11.973516181427835
1872,12.075400019877522
1874,11.751950239425476
1875,11.870606902224587
1876,11.957617696467539
1877,11.87757552297847
1878,11.686887175419702
1879,11.542493975902508
1880,11.848690308590857
1881,11.928347504569842
1883,11.884495917930655
1884,11.695255355062795
1885,11.728044909070785
1886,11.575909653758895
1888,11.83138646878959
1889,11.67505281781187
1891,11.989165855127435
1893,12.32163544049751
1894,11.898194668458823
1895,12.206077645517674
1896,12.111217862017215
1897,11.923384748066601
1898,11.530775206233024
1899,11.728044909070785
1900,11.83863282480007
1901,10.579005242826247
1902,11.07443600653965
1903,11.06665398721974
1905,12.013706813470414
1906,11.87757552297847
1907,11.827743504053695
1908,11.561725152903833
1909,11.89478753335453
1910,11.744045122410057
1911,12.07254696717504
1912,11.973516181427835
1914,11.87757552297847
1915,11.767575435251748
1916,11.856522261533737
1917,11.782960235741939
1918,11.864293351358109
1919,11.842236406331555
1921,11.845109950883979
1922,11.918397239722838
1923,11.695255355062795
1924,12.071689461663043
1925,11.661354090741
1926,11.813037464800539
1927,12.004574385508691
1929,11.771443882099637
1930,11.863589378812122
1931,11.76446986680519
1932,11.736077016252437
1933,11.820417517632333
1934,11.80932691294063
1935,11.751950239425476
1936,11.775297421715827
1937,11.652696102959753
1938,11.669082701743504
1939,11.790564777297387
1940,11.938199736300925
1941,11.630717389475995
1942,11.835016210489899
1943,11.813037464800539
1944,11.957617696467539
1945,12.61686023076031
1946,11.599112335481124
1947,11.544433821905134
1948,11.763691965388299
1949,11.07443600653965
1950,11.904974309480183
1951,11.362114203075018
1952,12.055255569732177
1954,11.763691965388299
1955,11.813037464800539
1956,11.719134432217524
1957,11.688566422839942
1958,11.870606902224587
1959,11.686887175419702
1960,11.532737896139919
1961,11.767575435251748
1962,11.813037464800539
1963,11.931642378754141
1964,11.849404844423074
1965,11.931642378754141
1966,11.960817678718287
1967,11.856522261533737
1968,11.502885230075814
1969,12.138869243416009
1970,12.040614105490253
1971,11.74006900564972
1972,11.775297421715827
1973,11.542493975902508
1974,11.790564777297387
1975,11.755879486687116
1976,11.402005077384885
1977,11.849404844423074
1978,11.511934974596555
1979,11.51293546492023
1980,11.775297421715827
1981,11.813037464800539
1982,11.695255355062795
1983,11.401681006153428
1985,11.59451466851004
1986,11.827743504053695
1987,11.612779849672751
1988,11.51293546492023
1989,12.127575825689417
1990,11.884495917930655
1991,11.736077016252437
1992,11.643962499267984
1993,11.407576060361786
1994,11.878269721588795
1995,11.674202123168433
1996,11.732069026983156
1997,12.128116509451258
1998,11.804855999911272
1999,11.931642378754141
2001,11.979805470779858
2002,11.373674891823535
2003,11.556951919719207
2004,11.608244735642321
2005,11.824087219587643
2006,11.761744560273572
2007,11.87757552297847
2008,12.25486757159303
2010,11.759793355371237
2011,11.782960235741939
2012,11.635151947212842
2013,11.744045122410057
2014,11.790564777297387
2015,11.788669056507631
2016,11.794345471549745
2017,11.83138646878959
2018,11.790564777297387
2019,11.755879486687116
2020,11.532737896139919
2021,12.206077645517674
2022,12.103491596905931
2023,12.013706813470414
2025,11.941950837487406
2026,11.849404844423074
2028,11.635151947212842
2029,11.669937760751914
2030,12.040614105490253
2031,11.845109950883979
2032,12.218500103788143
2033,11.751950239425476
2034,11.856522261533737
2035,12.265760357995845
2036,11.989165855127435
2038,11.522885696764481
2039,11.60733523953139
2040,11.763691965388299
2041,11.711784520403112
2042,11.373674891823535
2043,10.819798284210286
2044,12.296831574998258
2045,12.208574513247495
2046,11.744045122410057
2047,11.59451466851004
2048,11.775297421715827
2049,11.973200676238312
2050,11.656168298529856
2051,11.682676678340282
2052,12.013706813470414
2053,11.719947764402807
2054,11.767575435251748
2055,11.736077016252437
2056,11.58989576532275
2057,11.694421681264394
2058,11.652696102959753
2059,11.80932691294063
2060,11.751950239425476
2061,11.767575435251748
2062,11.874097282798648
2063,11.767575435251748
2064,12.138869243416009
2065,11.970356641102999
2066,11.626263078808801
2067,12.015220809132838
2068,11.918397239722838
2069,11.827743504053695
2070,11.402005077384885
2071,12.618185607609803
2072,12.111767460549332
2073,12.259618151783465
2074,12.283038316285214
2076,11.60733523953139
2077,12.449022745701502
2078,12.400820837540556
2079,11.944714374881176
2080,11.678448377988165
2081,11.289794413577894
2083,11.362114203075018
2084,11.775297421715827
2085,11.736077016252437
2086,11.824087219587643
2087,11.472113887062386
2088,11.695255355062795
2089,12.339295865674435
2090,12.100161978566867
2091,12.323860125621126
2092,12.614868865984631
2093,12.380030154325457
2094,12.339295865674435
2106,12.175618592671356
2108,12.28765724080691
2109,12.269047444691562
2110,12.077676615757813
2111,12.160033942617156
2112,12.080696479888447
2113,12.531776395271262
2114,12.240478903153711
2115,12.531776395271262
2116,12.388398368982115
2117,12.141539457711714
2118,12.53897064502647
2119,11.845827048676645
2120,11.744045122410057
2121,12.086731521684555
2122,12.07254696717504
2123,12.259618151783465
2124,11.891368749982085
2125,11.904298410001253
2126,11.724813914587886
2127,12.229549885708273
2128,12.369470438714096
2129,12.28765724080691
2130,12.15767515425465
2131,12.289958727201455
2132,12.328294703023394
2133,12.100717685412471
2134,11.782960235741939
2135,11.941462360646149
2136,11.982935344196433
2137,11.812296455066814
2138,11.775297421715827
2140,11.630717389475995
2141,11.711784520403112
2142,11.751950239425476
2143,11.669937760751914
2144,12.631016799175821
2145,12.339295865674435
2146,12.506180941677357
2147,12.165255859329688
2148,12.269052139516223
2149,12.206077645517674
2150,12.495007682693725
2151,12.337105293891872
2152,12.524530013005734
2153,12.259618151783465
2154,12.560247968016562
2155,12.388398368982115
2156,11.78676973513378
2157,12.41674272554783
2158,12.299112067295642
2159,12.128116509451258
2161,12.271396795480596
2162,12.098493002763465
2163,12.063938642041201
2165,12.035734994038894
2166,12.025755079404917
2167,11.849404844423074
2168,11.682676678340282
2170,11.459007676978688
2171,11.711784520403112
2172,11.608244735642321
2173,11.682676678340282
2174,11.80186424743109
2175,11.904974309480183
2176,11.856522261533737
2178,11.964007453736912
2179,12.052344376474922
2180,12.121880925931379
2182,11.849404844423074
2183,11.788669056507631
2184,11.026808713825016
2185,11.6172944892629
2186,11.49782197939291
2187,11.277215789596893
2188,11.59451466851004
2189,11.608244735642321
2190,11.626263078808801
2191,11.736077016252437
2193,11.686887175419702
2194,12.206077645517674
2195,11.918397239722838
2196,12.013706813470414
2197,11.477308649967686
2198,11.824087219587643
2199,11.89478753335453
2200,12.07254696717504
2201,11.908346971208951
2203,12.154521423145216
2204,11.813037464800539
2205,12.00762780434872
2206,11.411457364027745
2207,11.842236406331555
2208,11.693169865968983
2209,11.884495917930655
2210,11.884495917930655
2211,12.380030154325457
2212,11.941462360646149
2213,12.384223015005313
2214,12.791358964949923
2215,12.144202560946876
2216,12.301387370778713
2217,11.849404844423074
2218,12.660331092405906
2219,12.466515835145202
2220,12.458778882573533
2223,12.211065162153215
2225,11.727238138609684
2226,12.04355959836804
2227,12.206077645517674
2228,12.19602736016897
2229,12.209192772866418
2230,12.660331092405906
2231,11.652696102959753
2232,11.856522261533737
2233,11.373674891823535
2234,11.774142918254926
2235,11.51293546492023
2236,11.924438911612596
2237,11.227919807721856
2238,11.681832447342321
2239,11.112462823634855
2240,11.931642378754141
2241,11.128805910881441
2242,11.691916481667727
2243,11.849404844423074
2244,11.735276702486741
2246,12.367345048436391
2247,12.119975396053194
2248,11.957617696467539
2249,11.80560254159177
2250,12.278397958261774
2251,12.409017571151187
2252,12.25486757159303
2253,11.904974309480183
2254,11.870606902224587
2255,12.404927602627597
2256,12.706850963741102
2257,12.04355959836804
2258,12.456835254920371
2261,12.490879338036375
2264,12.066816325306588
2265,12.141539457711714
2266,12.225880174775122
2267,12.103491596905931
2268,12.141539457711714
2269,12.549665896013254
2270,12.08954444723597
2271,12.506180941677357
