,SalePrice
2272,12.5421912482017
2273,12.137263685701864
2276,12.546871224308068
2278,11.775297421715827
2279,11.849404844423074
2280,11.792456911128632
2281,11.870606902224587
2282,12.031725210748633
2283,11.774527900858468
2284,11.80560254159177
2285,11.356283350762888
2286,11.575909653758895
2287,11.44999631476691
2288,11.225256725762893
2289,11.344518647594766
2291,11.896833207128452
2292,11.941462360646149
2293,12.144202560946876
2294,12.185875040240456
2295,11.964007453736912
2296,11.835016210489899
2297,11.771443882099637
2298,11.289794413577894
2299,11.771443882099637
2300,11.813037464800539
2301,11.732069026983156
2302,11.842236406331555
2304,11.732069026983156
2305,11.917730355182513
2306,11.967187086434018
2307,12.037659911047468
2308,12.437188334739655
2309,12.16577655436517
2310,12.119975396053194
2311,12.310437165348775
2312,12.04355959836804
2313,12.141539457711714
2314,12.216027926866138
2315,12.128116509451258
2318,12.429220196836383
2319,12.3879816172226
2322,12.506180941677357
2323,12.119975396053194
2324,12.017336559562407
2325,12.081081821061819
2326,11.775297421715827
2327,12.384223015005313
2328,12.524530013005734
2337,12.037659911047468
2338,11.884495917930655
2339,12.669809806411457
2341,13.060490101343552
2342,12.218500103788143
2343,12.34148164933907
2344,12.367345048436391
2345,12.154784614286667
2346,12.037659911047468
2347,12.394628892852941
2348,12.148978347281835
2349,12.242891437918386
2350,12.429220196836383
2351,12.100161978566867
2352,12.055255569732177
2354,12.12541016250223
2355,11.941462360646149
2356,12.000897933306716
2357,12.10625783509458
2358,11.951186847493476
2359,11.840796531639839
2361,11.385103457032141
2362,11.487617913343598
2363,12.154784614286667
2364,11.566475710526321
2365,11.74006900564972
2366,11.326607934898927
2367,11.661354090741
2368,11.424105180165641
2369,11.678448377988165
2370,11.39640288460621
2371,11.58989576532275
2372,11.456365695436427
2373,11.893421422254848
2374,11.884495917930655
2375,11.719947764402807
2376,11.83138646878959
2377,11.87757552297847
2378,12.660331092405906
2381,12.437188334739655
2384,12.936036208848487
2385,12.694655727828803
2387,12.6410997921206
2389,12.526346537332584
2395,12.793862088206213
2398,12.84265212010087
2399,12.832013750189885
2401,12.524530013005734
2402,12.53897064502647
2403,12.13270055639427
2404,12.551437369385376
2409,12.053801032483948
2420,12.36308066783498
2421,12.278397958261774
2422,12.417107177699299
2423,12.093693109638318
2424,12.323860125621126
2427,12.271349956195543
2430,12.165984756488543
2431,12.118339189722553
2432,12.08954444723597
2433,12.213499994358957
2434,12.348010479804223
2435,12.100717685412471
2436,12.057578437658945
2437,12.278397958261774
2438,12.20557752297723
2439,12.06105265381003
2441,12.345838935721968
2442,12.759960632315702
2443,12.563750586299374
2444,12.611541086966115
2445,13.345508528717259
2446,12.91164481522143
2447,12.54254845357358
2448,12.460718739865236
2449,12.765691290604371
2450,13.278513770756783
2451,12.679199517372098
2452,12.577639650232573
2453,12.660331092405906
2458,12.354496960983985
2465,12.210194140489344
2468,12.07824495582233
2470,11.845827048676645
2473,11.86710429621008
2475,12.122696471358964
2476,12.127575825689417
2477,12.138869243416009
2478,12.077676615757813
2479,12.423202148655593
2480,12.055255569732177
2481,11.92504173829169
2482,11.918397239722838
2483,11.580593459194764
2484,11.694421681264394
2485,11.771443882099637
2487,11.691080018519527
2488,11.87757552297847
2489,11.92504173829169
2490,11.744045122410057
2492,11.80186424743109
2493,11.702520505730682
2494,11.827743504053695
2495,11.728044909070785
2496,11.813037464800539
2497,11.769124610238766
2498,12.468440756144114
2499,12.468440756144114
2500,12.718899265966332
2501,12.644330802262578
2502,12.498745990829315
2503,12.476103599529843
2504,12.080515091473
2505,12.190964083849375
2506,11.92504173829169
2508,11.917730355182513
2509,11.878630514504515
2510,12.019749091416921
2511,12.12215284831553
2512,12.013706813470414
2513,11.842236406331555
2514,12.206077645517674
2515,12.30592250537653
2516,12.506180941677357
2517,12.013706813470414
2518,12.273735966890268
2519,12.144202560946876
2520,12.154784614286667
2521,12.04355959836804
2522,12.861001210669146
2523,11.89478753335453
2524,12.04355959836804
2525,12.47801017053037
2526,12.100161978566867
2527,12.429220196836383
2528,12.014615485902027
2529,12.010671928196443
2531,11.816734299348461
2532,11.863589378812122
2533,11.951186847493476
2534,11.967187086434018
2535,11.83863282480007
2536,11.849404844423074
2537,11.731265497840116
2538,11.970356641102999
2539,11.891368749982085
2540,12.154784614286667
2542,11.774527900858468
2543,11.884495917930655
2544,12.132969552931216
2545,11.982935344196433
2546,12.025755079404917
2547,11.967187086434018
2549,11.918397239722838
2550,11.928347504569842
2551,11.773757787382696
2552,11.827743504053695
2553,11.827743504053695
2554,11.7085004721646
2555,11.356283350762888
2556,11.288543647320601
2557,11.751950239425476
2558,11.989165855127435
2559,11.89478753335453
2560,11.813037464800539
2561,11.834291315386718
2562,11.798111925972618
2563,11.827743504053695
2564,11.703554089007538
2565,11.686887175419702
2566,12.055255569732177
2567,11.498836682527127
2568,12.328294703023394
2569,11.678448377988165
2570,12.367345048436391
2571,11.813037464800539
2572,11.794345471549745
2573,11.870606902224587
2574,11.790564777297387
2575,11.886218559372042
2576,11.995357787034976
2577,11.904974309480183
2578,11.856522261533737
2579,11.938199736300925
2580,11.808955099378537
2581,11.820123358887447
2582,11.957617696467539
2583,11.849404844423074
2584,11.845827048676645
2585,11.951186847493476
2586,11.751950239425476
2587,11.80186424743109
2588,11.736077016252437
2589,11.863589378812122
2591,11.976665770490767
2592,12.100717685412471
2593,11.751950239425476
2595,11.510933482289435
2596,11.669937760751914
2597,11.59433032142082
2598,11.127277689932466
2599,11.372524818667134
2600,11.695255355062795
2601,11.954407441448915
2603,11.561725152903833
2605,12.04355959836804
2606,11.982935344196433
2607,11.982622797311857
2608,12.013706813470414
2609,11.976665770490767
2610,11.898194668458823
2611,11.652696102959753
2612,11.979805470779858
2613,11.695255355062795
2614,11.774527900858468
2615,12.117246896289503
2616,11.967187086434018
2617,12.533579815765737
2618,12.242891437918386
2619,11.901590234400047
2620,11.813037464800539
2621,11.603688960617083
2622,11.60733523953139
2623,11.803361242493628
2624,11.307142836927456
2625,11.37940550085183
2626,11.445727410406752
2627,11.686887175419702
2628,11.856522261533737
2629,11.891368749982085
2630,11.951186847493476
2631,11.80932691294063
2632,11.695255355062795
2633,11.561725152903833
2634,11.728044909070785
2635,12.037659911047468
2636,11.580593459194764
2637,11.813037464800539
2638,11.621788838451959
2639,11.960817678718287
2640,12.08954444723597
2641,11.848690308590857
2642,11.561725152903833
2643,11.608244735642321
2644,11.621788838451959
2646,11.621788838451959
2647,11.728044909070785
2649,11.661354090741
2650,11.481445117743048
2651,11.816734299348461
2652,11.842236406331555
2653,11.026808713825016
2654,11.695255355062795
2655,11.745433036677353
2656,11.06665398721974
2657,11.827743504053695
2658,11.373674891823535
2659,12.001511614739405
2660,11.951186847493476
2661,11.277215789596893
2663,11.648373769145277
2664,11.964007453736912
2665,11.736077016252437
2666,13.07107218827772
2667,11.445727410406752
2668,11.736077016252437
2670,11.51293546492023
2671,11.850832386224807
2672,12.218500103788143
2673,11.976665770490767
2674,11.694421681264394
2675,11.648338835562747
2676,11.652696102959753
2678,11.385103457032141
2679,11.296024885689746
2680,11.91170829631447
2681,11.608244735642321
2682,11.612779849672751
2683,11.39640288460621
2684,11.635151947212842
2685,11.599112335481124
2686,12.301387370778713
2687,11.767575435251748
2688,11.669937760751914
2689,10.868587496017359
2690,11.580593459194764
2691,11.665655135642039
2692,11.184435286790631
2693,11.691080018519527
2694,11.74006900564972
2695,11.418625774449596
2696,11.344518647594766
2698,11.83138646878959
2699,11.918397239722838
2700,11.782960235741939
2701,11.775297421715827
2702,11.736077016252437
2703,11.289794413577894
2704,11.964007453736912
2705,11.904974309480183
2706,11.407576060361786
2707,11.947955847790901
2708,11.942113610091182
2709,12.010671928196443
2710,11.790564777297387
2711,11.86710429621008
2712,11.970356641102999
2713,11.915058360753719
2714,12.013706813470414
2715,12.100717685412471
2716,11.986055452062393
2717,11.960817678718287
2718,11.964007453736912
2719,12.058158312538197
2720,11.951186847493476
2721,12.04355959836804
2722,11.561725152903833
2723,11.884495917930655
2724,12.031725210748633
2725,12.535379989788607
2726,12.00762780434872
2727,12.323860125621126
2728,11.775297421715827
2729,11.86710429621008
2730,11.907673348237187
2731,12.154784614286667
2732,11.891368749982085
2733,11.759793355371237
2734,12.323860125621126
2735,12.524420916542532
2736,12.367345048436391
2737,12.936036208848487
2738,12.111767460549332
2739,11.813037464800539
2740,11.827743504053695
2741,11.827013315851762
2742,11.917730355182513
2743,11.724004532183379
2744,11.440365524765756
2745,11.424105180165641
2746,12.100717685412471
2747,12.250094315624496
2748,12.278397958261774
2749,12.32163544049751
2751,12.120520203776788
2758,12.468440756144114
2761,12.323860125621126
2762,12.10625783509458
2763,12.301387370778713
2764,12.154784614286667
2765,12.100717685412471
2766,12.54254845357358
2768,11.904974309480183
2769,11.884495917930655
2770,12.138869243416009
2771,12.170450649220749
2772,11.957617696467539
2773,12.367345048436391
2774,12.28765724080691
2775,12.273735966890268
2776,12.185875040240456
2777,12.28765724080691
2778,12.206077645517674
2779,12.167856627501678
2780,12.230770136157428
2781,11.794345471549745
2782,11.967187086434018
2783,12.066816325306588
2784,11.763691965388299
2785,11.763691965388299
2786,11.917730355182513
2787,11.694421681264394
2788,11.827743504053695
2789,12.449022745701502
2790,12.310437165348775
2791,12.273735966890268
2792,12.301387370778713
2793,12.524530013005734
2794,12.190964083849375
2795,12.345838935721968
2796,12.500609917318906
2797,12.259144108039314
2798,12.33270970174018
2799,12.37581963951765
2800,12.521981322562505
2801,12.28690580994122
2802,11.798111925972618
2803,11.956976469393481
2805,12.240478903153711
2806,12.180759965737863
2807,12.206077645517674
2809,12.184854116317803
2811,12.188422799337028
2816,11.49273296168228
2817,11.917730355182513
2819,11.755879486687116
2820,11.755879486687116
2821,11.694421681264394
2822,12.188422799337028
2823,11.672072215056804
2825,11.884495917930655
2829,11.775297421715827
2830,11.775297421715827
2831,11.83138646878959
2832,11.775297421715827
2833,11.49171204297103
2834,11.429554725537322
2835,11.580593459194764
2836,11.302216779257382
2837,11.560772327227417
2838,11.652696102959753
2839,11.736077016252437
2840,11.661354090741
2842,11.682676678340282
2844,11.703554089007538
2845,11.982935344196433
2846,11.849404844423074
2847,11.827743504053695
2848,11.759793355371237
2849,11.982935344196433
2850,11.841423131921784
2851,11.91170829631447
2852,11.532737896139919
2853,12.025755079404917
2854,12.206577518060588
2855,11.782960235741939
2856,11.626263078808801
2857,11.849404844423074
2858,12.180759965737863
2859,12.345838935721968
2860,12.175618592671356
2861,11.83138646878959
2862,12.429220196836383
2863,12.292254928916668
2864,12.384223015005313
2865,12.20357452783082
2866,12.25486757159303
2867,12.345838935721968
2868,12.289958727201455
2869,12.456835254920371
2870,11.964007453736912
2871,12.314931534737134
2872,11.532737896139919
2873,11.887250721636997
2874,11.184435286790631
2875,11.350418300109132
2876,11.575909653758895
2877,11.842236406331555
2879,10.853019618190086
2880,10.471978128496518
2881,11.652696102959753
2882,11.264476926102367
2884,12.611541086966115
2885,12.398761113062513
2886,11.884495917930655
2887,12.250094315624496
2888,11.813037464800539
2889,11.904974309480183
2890,12.049424683420915
2891,12.721888795877375
2892,12.345838935721968
2893,12.43227152457339
2894,12.337105293891872
2895,12.07824495582233
2896,12.100717685412471
2897,12.429220196836383
2898,12.216027926866138
2899,12.652362948153474
2903,11.308370569092329
2904,12.278397958261774
2905,12.00762780434872
2906,11.941462360646149
2907,11.344518647594766
2908,11.556951919719207
2909,11.751950239425476
2910,11.927687224983487
2911,11.748005492256807
2912,11.89478753335453
2913,11.19822841866684
2914,11.282266241614355
2915,11.849404844423074
2916,11.429554725537322
2917,11.379976759693314
2918,11.283524879179666
2919,11.413116179350727
2920,11.170449240431308
2921,11.924379271639218
2922,12.144202560946876
2923,11.982935344196433
2924,11.782960235741939
2925,11.86710429621008
2926,11.782960235741939
2927,11.790564777297387
2928,12.04355959836804
2929,12.144202560946876
0,12.24769911637256
1,12.109016442313738
2,12.317171167298682
3,11.849404844423074
4,12.429220196836383
5,11.870606902224587
6,12.634606283893019
7,12.206077645517674
8,11.774527900858468
9,11.678448377988165
10,11.771443882099637
11,12.75130259456002
12,11.87757552297847
13,12.540761149388421
14,11.964007453736912
15,11.790564777297387
16,11.91170829631447
17,11.407576060361786
18,11.976665770490767
19,11.842236406331555
20,12.692506186542177
21,11.845109950883979
22,12.345838935721968
23,11.774527900858468
24,11.944714374881176
25,12.454107814022272
26,11.811554895830454
27,12.631343648903034
28,12.242891437918386
29,11.134603622683905
30,10.596659732783579
31,11.914054519303125
32,12.100161978566867
33,12.016732516077072
34,12.533579815765737
35,12.6410997921206
36,11.884495917930655
37,11.938199736300925
38,11.599112335481124
39,11.314486721293981
40,11.982935344196433
41,12.04355959836804
42,11.87757552297847
43,11.777218637129327
44,11.856522261533737
45,12.675766851909591
46,12.387089184491993
47,12.428019481065613
48,11.635151947212842
49,11.751950239425476
50,12.083910661257521
51,11.648338835562747
52,11.608244735642321
53,12.861001210669146
54,11.775297421715827
55,12.103491596905931
56,12.058158312538197
57,12.188422799337028
58,12.991755706536901
59,11.735276702486741
60,11.970356641102999
61,11.522885696764481
62,12.218500103788143
63,11.849404844423074
64,12.299112067295642
65,12.666660207428574
66,12.100717685412471
67,12.328294703023394
68,11.289794413577894
69,12.323860125621126
70,12.404927602627597
71,11.771443882099637
72,12.128116509451258
73,11.88380602959621
74,11.58432477200052
75,11.418625774449596
76,11.818577604251555
77,11.751950239425476
78,11.824087219587643
79,11.608244735642321
80,12.173037959397275
81,11.941462360646149
82,12.409017571151187
83,11.748005492256807
84,12.034696963475044
85,12.468440756144114
86,12.066816325306588
87,12.010671928196443
88,11.350418300109132
89,11.724813914587886
90,11.60733523953139
91,11.498836682527127
92,12.004574385508691
93,11.804855999911272
94,12.229549885708273
95,12.128116509451258
96,12.273735966890268
97,11.459007676978688
98,11.326607934898927
99,11.767187766223199
100,12.230770136157428
101,12.08954444723597
102,11.68658461118553
103,12.200562492481511
104,12.040614105490253
105,12.429220196836383
106,11.51293546492023
107,11.652696102959753
108,11.652696102959753
109,12.154784614286667
110,11.827013315851762
111,12.100717685412471
112,12.85832230788469
113,12.28765724080691
114,12.466515835145202
115,12.07824495582233
116,11.842236406331555
117,11.951186847493476
118,12.676079399771027
119,12.0075668272517
120,12.100717685412471
121,11.51293546492023
122,11.820417517632333
123,11.944064817531656
124,12.10625783509458
125,11.344518647594766
126,11.759793355371237
127,11.373674891823535
128,11.951186847493476
129,11.918397239722838
130,12.328294703023394
131,12.404927602627597
132,11.923384748066601
133,12.301387370778713
134,12.100717685412471
135,12.066816325306588
136,11.870606902224587
137,12.049424683420915
138,12.345838935721968
139,12.352339472153524
140,11.652696102959753
141,12.468440756144114
142,12.019749091416921
143,12.225880174775122
144,11.736077016252437
145,11.775297421715827
146,11.561725152903833
147,12.312686874960354
148,11.856522261533737
149,11.652696102959753
150,11.711784520403112
151,12.827731880206521
152,12.154784614286667
153,12.367345048436391
154,11.736077016252437
155,11.277215789596893
156,11.603688960617083
157,12.504327379899443
158,12.448630513463613
159,12.676079399771027
160,11.998439434579149
161,12.929993908996359
162,12.301387370778713
163,11.544433821905134
164,11.931642378754141
165,11.755879486687116
166,12.154784614286667
167,12.693501691489768
168,12.119975396053194
169,12.337105293891872
170,11.763691965388299
171,12.278397958261774
172,12.384223015005313
173,12.001511614739405
174,12.122696471358964
175,12.400820837540556
176,12.259618151783465
177,12.058158312538197
178,13.126032637428713
179,11.51293546492023
180,12.083910661257521
181,12.206577518060588
182,11.695255355062795
183,12.206077645517674
184,11.751950239425476
185,13.07107218827772
186,12.06105265381003
187,11.813037464800539
188,11.940399914116648
189,12.563750586299374
190,12.660331092405906
191,12.122696471358964
192,12.165255859329688
193,11.775297421715827
194,11.751950239425476
195,11.908346971208951
196,12.650351332641707
197,12.367345048436391
198,11.552155793461898
199,12.524166311833152
200,11.849404844423074
201,12.052344376474922
202,11.626263078808801
203,11.91170829631447
204,11.608244735642321
205,12.103491596905931
206,11.87688084212164
207,11.856522261533737
208,12.531776395271262
209,11.884495917930655
210,11.49273296168228
211,12.133507329024972
212,12.439875187430008
213,11.957617696467539
214,11.993813394724253
215,11.808955099378537
216,12.25486757159303
217,11.580593459194764
218,12.649157827477366
219,12.027191164883384
220,12.230282214644559
221,12.206077645517674
222,12.100161978566867
223,11.48247656671073
224,12.864242696187505
225,11.626263078808801
226,12.577639650232573
227,11.571203807011969
228,11.736077016252437
229,12.167856627501678
230,11.904974309480183
231,12.90669432231532
232,11.456365695436427
233,11.761354623750297
234,12.285350445351659
235,11.402005077384885
236,12.130815551850676
237,12.178192583415596
238,12.669809806411457
239,11.635151947212842
240,12.47801017053037
241,11.612779849672751
242,11.277215789596893
243,11.695255355062795
244,12.230770136157428
245,12.394628892852941
246,11.827743504053695
247,11.849404844423074
248,12.100717685412471
249,12.531776395271262
250,11.245059091624615
251,12.367345048436391
252,12.06105265381003
253,11.970356641102999
254,11.884495917930655
255,12.345838935721968
256,12.242891437918386
257,12.301387370778713
258,12.352339472153524
259,11.48247656671073
260,12.07824495582233
261,12.52815976788113
262,11.92504173829169
263,11.775297421715827
264,11.19822841866684
265,12.075400019877522
266,12.128116509451258
267,12.097936057925594
268,11.699413330633599
269,11.904974309480183
270,12.491255347155265
271,12.394628892852941
272,12.577639650232573
273,11.842236406331555
274,11.732069026983156
275,12.230770136157428
276,12.211065162153215
277,11.856522261533737
278,12.936754021718041
279,12.165255859329688
280,12.339295865674435
281,12.128116509451258
282,12.242891437918386
283,12.407383590534293
284,12.09626335986454
285,12.011886987792716
286,11.976665770490767
287,11.385103457032141
288,11.711784520403112
289,11.941950837487406
290,12.359784657728284
291,11.819681958463892
292,11.782960235741939
293,12.367345048436391
294,12.025755079404917
295,11.86710429621008
296,11.931642378754141
297,12.384223015005313
298,12.07254696717504
299,11.973516181427835
300,11.964007453736912
301,12.495007682693725
302,12.230770136157428
303,11.917730355182513
304,12.59473402514672
305,12.631016799175821
306,12.323860125621126
307,11.402005077384885
308,11.320565693461432
309,12.793862088206213
310,12.017336559562407
311,11.790564777297387
312,11.694421681264394
313,12.834683971615659
314,12.08954444723597
315,12.146858590895919
316,12.468440756144114
317,12.506180941677357
318,12.468440756144114
319,12.141539457711714
320,12.74444728628135
321,12.777055016970678
322,12.614868865984631
323,11.745433036677353
324,12.396697137361691
325,11.373674891823535
326,12.688501881189456
327,11.886218559372042
328,12.276069679344003
329,11.264476926102367
330,11.686887175419702
331,11.842236406331555
332,12.556733038263905
333,12.240478903153711
334,12.165255859329688
335,12.34126328584159
336,12.841132451487937
337,12.273735966890268
338,12.218500103788143
339,11.951186847493476
340,12.220473454337986
341,11.314486721293981
342,11.37940550085183
343,12.491255347155265
344,11.350418300109132
345,11.850832386224807
346,11.928347504569842
347,11.967187086434018
348,11.944714374881176
349,12.988043102265232
350,12.670001611311875
351,12.154784614286667
352,11.461642696843066
353,11.570259974415547
354,11.849404844423074
355,12.086731521684555
356,12.06105265381003
357,11.80560254159177
358,11.775297421715827
359,12.54254845357358
360,11.957617696467539
361,11.884495917930655
362,12.198549416880068
363,11.678448377988165
364,12.154784614286667
365,11.898194668458823
366,11.976665770490767
367,12.013706813470414
368,11.790564777297387
369,11.995357787034976
370,12.057578437658945
371,11.808821212646512
372,11.736077016252437
373,11.719947764402807
374,12.299112067295642
375,11.0186455364637
376,11.904974309480183
377,12.73670383776449
378,12.885204569609956
379,12.095146671399466
380,11.751950239425476
381,12.142871895843887
382,12.271396795480596
383,11.23850177707664
384,12.388398368982115
385,12.165255859329688
386,11.302216779257382
387,11.736077016252437
388,12.160033942617156
389,12.962196972666593
390,11.686887175419702
391,12.278397958261774
392,11.575909653758895
393,11.51293546492023
394,11.599112335481124
395,11.767575435251748
396,11.719947764402807
397,12.040614105490253
398,11.112462823634855
399,12.392556361841777
400,12.411056299528171
401,12.013646205940514
402,11.58989576532275
403,12.460718739865236
404,12.031725210748633
405,11.918397239722838
406,11.652696102959753
407,12.083910661257521
408,12.54254845357358
409,12.73596827534975
410,11.002116507732017
411,11.884495917930655
412,12.310437165348775
413,11.652696102959753
414,12.337105293891872
415,12.106997888588934
416,11.915058360753719
417,12.384223015005313
418,11.744045122410057
419,11.863589378812122
420,12.237091546357338
421,12.278397958261774
422,11.635151947212842
423,12.660331092405906
424,11.842236406331555
425,11.813037464800539
426,12.524530013005734
427,11.599185726610004
428,12.182809136284991
429,12.07254696717504
430,11.355113089309977
431,11.288543647320601
432,11.715874472198905
433,12.10625783509458
434,11.302216779257382
435,12.264346270624157
436,11.661354090741
437,11.686887175419702
438,11.411457364027745
439,11.608244735642321
440,13.22672519452875
441,11.678448377988165
442,12.000897933306716
443,12.058158312538197
444,12.25486757159303
445,11.755879486687116
446,12.154784614286667
447,12.20557752297723
448,11.691080018519527
449,11.695255355062795
450,11.608244735642321
451,12.54254845357358
452,12.225880174775122
453,12.25486757159303
454,12.144202560946876
455,12.075400019877522
456,11.49273296168228
457,12.45293662970407
